filename,page_number,chunk_number,chunk
clothing_brand_employee_report_2023_termination_exact_year.pdf,36,1,Clothing Brand Employee Annual Wage Report - 2023 StyleHive Apparel Co. Richard Gonzalez 011-08-0019 2015-09-30 2023 112556.36 28020.43 28030.94 28065.16 28439.83 New Hampshire StyleHive Apparel Co. Richard Meyer 846-55-9638 2021-05-07 2023 98691.29 25058.26 25123.85 24874.3 23634.88 Hawaii StyleHive Apparel Co. Rita Garcia 672-44-9678 2022-09-07 2023-01-23 2023 75887.64 19402.06 18701.78 18855.8 18928.0 Delaware StyleHive Apparel Co. Robert Reyes 419-36-9482 2019-03-05 2023 102391.32 25207.22 25732.08 25642.27 25809.75 New York StyleHive Apparel Co. Robert Tran 240-69-3585 2013-09-23 2023-12-19 2023 115805.21 29286.72 28618.02 28600.61 29299.86 Mississippi StyleHive Apparel Co. Roberto Barber 670-41-0249 2019-08-31 2023 78488.68 19636.91 19282.2 20092.08 19477.49 Maine StyleHi
clothing_brand_employee_report_2023_termination_exact_year.pdf,36,2,ve Apparel Co. Robin Alexander 543-12-4465 2017-08-01 2023 86404.06 21222.02 21577.03 21380.58 22224.43 Arizona StyleHive Apparel Co. Roger Cantrell 133-91-5437 2017-08-01 2023-12-28 2023 85162.28 21250.71 21394.23 21304.57 21212.77 Minnesota StyleHive Apparel Co. Ryan Buchanan 495-51-7142 2017-07-20 2023 87464.13 22278.35 21658.34 21529.23 21998.21 Rhode Island StyleHive Apparel Co. Sabrina Holmes MD 524-04-1763 2019-05-11 2023-10-18 2023 37823.07 9698.22 9052.27 9840.01 9232.57 North Carolina StyleHive Apparel Co. Samantha Gonzalez 656-11-5941 2019-01-08 2023 108120.24 26919.72 27284.65 27274.06 26641.81 Delaware StyleHive Apparel Co. Samantha Owens 011-60-9219 2019-10-04 2023 52240.72 13195.11 12799.97 13193.19 13052.45 Missouri StyleHive Apparel Co. Samantha Sawyer 190-55-0
clothing_brand_employee_report_2023_termination_exact_year.pdf,36,3,378 2019-09-01 2023-01-20 2023 49301.74 12781.41 12055.48 12460.23 12004.62 Maryland StyleHive Apparel Co. Sara Hall 759-62-0352 2014-03-25 2023 90009.86 22053.92 22260.03 22380.85 23315.06 Alaska StyleHive Apparel Co. Sara Phillips 379-10-8791 2014-06-03 2023 81410.67 20119.71 20291.9 20844.66 20154.4 Mississippi StyleHive Apparel Co. Sarah Bailey 746-03-0220 2019-11-06 2023 43081.42 10911.11 10404.62 10800.97 10964.72 West Virginia StyleHive Apparel Co. Sarah Bryant 886-57-1768 2017-03-02 2023-06-12 2023 58747.22 14351.5 14639.65 14908.32 14847.75 Pennsylvania StyleHive Apparel Co. Sarah Smith 656-34-6068 2013-09-15 2023 80205.58 20316.95 20378.99 19655.48 19854.16 Georgia StyleHive Apparel Co. Sarah Trujillo 138-06-8270 2013-07-19 2023 50677.84 12248.19 12286.72 12858.4 1328
clothing_brand_employee_report_2023_termination_exact_year.pdf,36,4,4.53 Arkansas StyleHive Apparel Co. Scott Lopez 707-06-5897 2015-08-05 2023 102622.01 25261.31 25774.04 25271.12 26315.54 Colorado StyleHive Apparel Co. Scott Russell 162-51-4052 2016-08-16 2023 50284.24 12189.74 12440.24 12186.81 13467.45 Iowa StyleHive Apparel Co. Scott Thompson 559-22-3674 2018-12-11 2023 30123.48 7344.25 7093.72 7736.87 7948.64 Idaho StyleHive Apparel Co. Shane Macias 629-84-7009 2022-01-28 2023 97462.56 24776.45 24182.56 24654.4 23849.15 Rhode Island StyleHive Apparel Co. Shannon Johnson 827-15-6013 2013-05-13 2023-07-13 2023 46561.54 11288.96 11183.73 11528.77 12560.08 Maryland StyleHive Apparel Co. Shawn Austin 335-66-1020 2020-11-22 2023 49031.6 12610.2 12713.35 12457.21 11250.84 Oregon StyleHive Apparel Co. Shelby Peterson 008-36-8050 2014-05-05 2023 5
clothing_brand_employee_report_2023_termination_exact_year.pdf,36,5,6215.99 14506.89 14524.63 14026.11 13158.36 Vermont StyleHive Apparel Co. Spencer Herrera 513-36-9885 2014-02-23 2023-01-27 2023 30209.85 7547.1 7096.39 7358.27 8208.09 Kansas StyleHive Apparel Co. Stacey Martin 113-23-9622 2016-10-23 2023 38319.63 9494.52 9731.66 9793.57 9299.88 Washington StyleHive Apparel Co. Stacy Russell 763-60-3632 2020-07-04 2023-10-11 2023 103107.27 26265.28 25939.88 26276.5 24625.61 Maryland StyleHive Apparel Co. Stanley Moore 770-43-8693 2020-07-03 2023 58788.52 14202.27 14494.38 15130.89 14960.98 Connecticut StyleHive Apparel Co. Stephanie Good 317-99-9399 2016-01-03 2023 44168.36 11249.44 10618.53 10926.18 11374.21 Maine StyleHive Apparel Co. Stephanie Riggs 872-69-2504 2015-07-19 2023 51134.77 13048.66 12664.9 12945.28 12475.93 Rhode Island Page 36
clothing_brand_employee_report_2023_termination_exact_year.pdf,37,1,Clothing Brand Employee Annual Wage Report - 2023 StyleHive Apparel Co. Steve French 621-62-0485 2015-02-10 2023 43060.22 10614.08 10431.2 10627.7 11387.24 Vermont StyleHive Apparel Co. Steven Arnold 517-06-1186 2020-01-12 2023-02-13 2023 100298.75 25215.17 24947.45 24856.56 25279.57 South Carolina StyleHive Apparel Co. Steven Daniels 558-78-4140 2014-09-05 2023 41731.42 10865.79 10090.64 10761.72 10013.27 Arkansas StyleHive Apparel Co. Steven Davis 258-41-0591 2021-02-04 2023 78196.16 19893.08 19579.91 19591.26 19131.91 North Carolina StyleHive Apparel Co. Steven Francis 076-58-4162 2019-09-26 2023 103269.3 25406.01 25669.71 25529.32 26664.26 Maine StyleHive Apparel Co. Steven Koch 325-22-6873 2017-10-22 2023 76594.58 18792.16 19619.81 18761.23 19421.38 Indiana Style
clothing_brand_employee_report_2023_termination_exact_year.pdf,37,2,Hive Apparel Co. Steven Moore 848-75-2305 2018-05-20 2023 81378.96 20089.22 20331.76 20652.85 20305.13 Connecticut StyleHive Apparel Co. Susan Moore 324-50-9081 2014-01-03 2023 30391.61 8079.66 7625.18 7704.19 6982.58 Wisconsin StyleHive Apparel Co. Tanya Perry 159-24-0591 2015-09-16 2023 60838.29 15419.9 15319.0 15502.4 14596.99 Ohio StyleHive Apparel Co. Taylor Mcintyre 641-09-1859 2017-06-21 2023-08-05 2023 85860.58 21822.39 21134.38 21681.4 21222.41 Rhode Island StyleHive Apparel Co. Taylor Rodriguez 072-84-2740 2020-01-15 2023 73651.27 18386.21 18316.92 18803.69 18144.45 New York StyleHive Apparel Co. Teresa Coleman 766-29-1722 2016-06-09 2023 110889.85 27256.36 27512.06 27316.68 28804.75 Michigan StyleHive Apparel Co. Teresa Golden 695-23-6516 2019-10-04 2023 11
clothing_brand_employee_report_2023_termination_exact_year.pdf,37,3,7471.8 29703.64 29587.82 29096.8 29083.54 Washington StyleHive Apparel Co. Teresa Moreno 259-54-9579 2019-09-10 2023 106298.59 26723.38 26166.38 26379.86 27028.97 Missouri StyleHive Apparel Co. Terrance Durham 145-48-6442 2018-08-04 2023 46189.53 11629.61 11567.96 11406.49 11585.47 Iowa StyleHive Apparel Co. Terri Butler 783-39-4205 2021-12-27 2023 101678.26 25486.47 24955.99 25519.85 25715.95 Illinois StyleHive Apparel Co. Theresa Ballard 589-77-8584 2020-08-27 2023 113817.45 28630.52 28802.41 28121.51 28263.01 Georgia StyleHive Apparel Co. Thomas Barton 024-59-4780 2019-02-10 2023 116437.43 29024.33 29246.0 29491.69 28675.41 Colorado StyleHive Apparel Co. Thomas Carpenter 174-76-7498 2021-07-16 2023 47838.15 11903.72 11852.01 12442.67 11639.75 Kentucky StyleHive App
clothing_brand_employee_report_2023_termination_exact_year.pdf,37,4,arel Co. Thomas Willis 497-41-6674 2018-11-01 2023 64983.07 16656.88 16686.21 15830.59 15809.39 Massachusetts StyleHive Apparel Co. Tiffany Gill 576-14-1185 2013-12-03 2023 43078.52 10538.93 10923.09 11144.83 10471.67 Colorado StyleHive Apparel Co. Tiffany Hammond 738-93-9708 2013-04-15 2023 77662.42 19209.59 19776.99 19850.84 18825.0 Rhode Island StyleHive Apparel Co. Timothy Gilbert 682-43-1156 2014-07-27 2023 40950.49 10461.44 10689.37 9948.72 9850.96 Minnesota StyleHive Apparel Co. Timothy Norman 785-01-8211 2018-04-11 2023 72519.41 17680.21 17689.35 18474.29 18675.56 Nevada StyleHive Apparel Co. Timothy Summers 792-14-1566 2015-02-04 2023 42859.75 10471.95 10541.36 10657.35 11189.09 Minnesota StyleHive Apparel Co. Timothy Vasquez 054-29-0248 2017-10-06 2023 10049
clothing_brand_employee_report_2023_termination_exact_year.pdf,37,5,2.99 25087.01 24769.86 25076.47 25559.65 Louisiana StyleHive Apparel Co. Tina Munoz 273-68-1169 2022-08-31 2023-12-19 2023 86948.91 21692.92 21268.14 21853.6 22134.25 Wyoming StyleHive Apparel Co. Tina Norris 174-46-5642 2013-06-17 2023 74940.96 19090.31 18527.3 18932.85 18390.5 Mississippi StyleHive Apparel Co. Tommy Norton 169-08-5352 2021-03-11 2023 110158.96 27983.01 27481.58 27093.87 27600.5 Wisconsin StyleHive Apparel Co. Tonya Jenkins 647-47-7773 2015-03-24 2023-09-20 2023 47153.53 11831.16 11557.13 11317.22 12448.02 Maryland StyleHive Apparel Co. Tonya Miller 744-12-3595 2014-12-22 2023 77623.23 19171.42 19625.37 19491.48 19334.96 Louisiana StyleHive Apparel Co. Tracey Rogers 802-47-8542 2015-12-01 2023 47874.0 11937.73 12391.23 12098.14 11446.9 Georgia Page 37
clothing_brand_employee_report_2023_termination_exact_year.pdf,38,1,Clothing Brand Employee Annual Wage Report - 2023 StyleHive Apparel Co. Traci Flores 224-22-2010 2017-02-02 2023 37501.27 9019.37 9158.26 9352.85 9970.79 Louisiana StyleHive Apparel Co. Travis Perkins 660-88-7218 2014-06-29 2023-08-21 2023 91771.79 22511.42 22737.81 22941.68 23580.88 Louisiana StyleHive Apparel Co. Troy Bennett 454-72-4706 2020-08-05 2023 65089.08 16391.95 16204.77 16756.2 15736.16 Massachusetts StyleHive Apparel Co. Vanessa Miles 055-09-8945 2015-06-15 2023 52716.97 13002.01 13631.77 12772.12 13311.07 South Dakota StyleHive Apparel Co. Veronica Miller 653-92-3768 2016-04-20 2023 81682.8 20180.21 20861.07 20818.23 19823.29 Montana StyleHive Apparel Co. Vickie Ford 847-65-3086 2015-06-11 2023 100299.06 25285.21 24701.73 25075.88 25236.24 Ka
clothing_brand_employee_report_2023_termination_exact_year.pdf,38,2,nsas StyleHive Apparel Co. Victor Simmons 829-26-4342 2015-04-19 2023 88539.36 22551.21 22223.24 22234.44 21530.47 Nevada StyleHive Apparel Co. Victoria Garza 457-28-1906 2016-12-04 2023 49750.95 12579.29 12663.16 12139.03 12369.47 Rhode Island StyleHive Apparel Co. Vincent Brown 432-73-4726 2021-05-05 2023 44210.34 11139.41 11275.26 10769.08 11026.59 Georgia StyleHive Apparel Co. Vincent Quinn 631-52-5185 2019-01-31 2023 62466.04 15740.89 15673.41 15808.01 15243.73 California StyleHive Apparel Co. Wanda Krause 356-62-9223 2019-05-01 2023 111455.61 27600.47 28137.15 27676.12 28041.87 Arizona StyleHive Apparel Co. Wendy Phillips 564-89-9179 2015-03-19 2023 70113.9 17945.46 17200.85 17055.66 17911.93 Massachusetts StyleHive Apparel Co. Whitney Mendez 511-85-
clothing_brand_employee_report_2023_termination_exact_year.pdf,38,3,6011 2015-07-06 2023 66271.55 16206.41 16296.71 16558.49 17209.94 Tennessee StyleHive Apparel Co. William Duke 516-72-8582 2013-01-15 2023-01-14 2023 54278.29 14064.52 13407.03 13835.42 12971.32 Wyoming StyleHive Apparel Co. William Lee 513-05-1801 2014-08-31 2023-07-14 2023 93403.43 23626.79 23423.15 23325.14 23028.35 Idaho StyleHive Apparel Co. William Wilson 430-41-4369 2021-05-08 2023 72857.69 18361.96 18533.11 18272.9 17689.72 Wisconsin StyleHive Apparel Co. Zachary Pierce 559-41-5719 2022-08-18 2023 82153.97 20799.23 20534.45 20281.71 20538.58 Hawaii TrendFabrics Ltd. Adam Allen 537-56-7994 2019-08-09 2023 108235.63 26569.75 26648.86 27314.42 27702.6 Wisconsin TrendFabrics Ltd. Adrian Ochoa 095-78-4708 2018-02-14 2023-05-14 2023 65878.23 16451.64 163
clothing_brand_employee_report_2023_termination_exact_year.pdf,38,4,05.11 16478.7 16642.78 Louisiana TrendFabrics Ltd. Alex Klein 331-03-3389 2022-06-13 2023 88683.1 22335.58 22429.57 22082.25 21835.7 New Hampshire TrendFabrics Ltd. Alexander Barnett 477-53-2858 2018-01-12 2023 77020.0 19577.81 19206.5 18891.16 19344.53 Mississippi TrendFabrics Ltd. Alexander Stephens 244-43-4246 2022-09-26 2023-03-16 2023 101125.74 25183.58 25145.87 25008.02 25788.27 Oklahoma TrendFabrics Ltd. Alexandra Johnson 667-51-3755 2022-10-05 2023 39596.28 9773.24 9812.85 10283.31 9726.88 Arizona TrendFabrics Ltd. Alyssa Calderon 404-75-5762 2020-12-22 2023 34141.54 8604.15 8488.87 8961.33 8087.19 Nevada TrendFabrics Ltd. Amy Schmidt 121-43-7310 2015-07-21 2023 53624.04 13509.67 13560.27 13167.0 13387.1 Florida TrendFabrics Ltd. Amy Spencer 667-94
clothing_brand_employee_report_2023_termination_exact_year.pdf,38,5,-7297 2016-11-26 2023 34718.46 8784.57 8572.8 8786.11 8574.98 Oklahoma TrendFabrics Ltd. Andre Stewart 413-98-4737 2022-08-08 2023 36510.97 9186.61 9525.44 8677.35 9121.57 Minnesota TrendFabrics Ltd. Andrea Hardy 538-05-1505 2014-12-01 2023-01-07 2023 49308.77 12460.89 12604.61 11863.91 12379.36 Virginia TrendFabrics Ltd. Andrea Rodriguez 312-85-0953 2021-08-23 2023 117546.04 28970.3 29037.75 28937.31 30600.68 Maine TrendFabrics Ltd. Andrea Turner 692-14-3392 2019-06-25 2023 114085.4 28545.23 28633.71 28029.09 28877.37 Idaho TrendFabrics Ltd. Andrew Garcia 822-71-1284 2014-02-25 2023 51042.01 12421.45 12455.19 12801.18 13364.19 Michigan TrendFabrics Ltd. Andrew Nunez 302-95-3137 2013-12-16 2023 108747.5 27153.08 27554.45 27085.69 26954.28 California Page 38
clothing_brand_employee_report_2023_termination_exact_year.pdf,39,1,Clothing Brand Employee Annual Wage Report - 2023 TrendFabrics Ltd. Andrew Thornton 007-67-4121 2022-01-13 2023 42419.47 10516.15 10964.52 10937.82 10000.98 Indiana TrendFabrics Ltd. Angela Dudley 758-08-6433 2014-01-25 2023 55907.36 13793.61 14446.36 13895.02 13772.37 Oklahoma TrendFabrics Ltd. Angela Holland 477-23-1596 2013-09-09 2023-04-23 2023 95198.73 24137.72 24256.56 23992.89 22811.56 Idaho TrendFabrics Ltd. Angela Murphy 155-13-1897 2022-06-08 2023 56647.35 14344.05 14200.8 14189.1 13913.4 California TrendFabrics Ltd. Angela Santiago 749-37-2655 2015-05-16 2023 34535.86 8657.51 8256.8 8505.63 9115.92 Arizona TrendFabrics Ltd. Angelica Bennett 169-85-1497 2014-02-05 2023-11-09 2023 57215.62 14152.63 14094.94 14063.02 14905.03 Michigan TrendFa
clothing_brand_employee_report_2023_termination_exact_year.pdf,39,2,brics Ltd. Angelica Faulkner 436-92-6271 2018-07-19 2023 108772.6 27324.53 27347.56 27652.6 26447.91 Rhode Island TrendFabrics Ltd. Angelica Jones 002-82-0387 2019-04-09 2023-10-12 2023 109969.12 27314.37 27113.18 27258.9 28282.67 Washington TrendFabrics Ltd. Anna Harris 398-42-0333 2017-01-30 2023 82034.07 20348.16 20977.34 20387.88 20320.69 South Carolina TrendFabrics Ltd. Anna Mclaughlin 087-27-5227 2022-07-15 2023 66115.49 16791.84 16269.14 16245.5 16809.01 Oklahoma TrendFabrics Ltd. Anne Smith 667-62-7917 2013-12-06 2023 92241.01 23147.77 23228.43 23544.4 22320.41 Virginia TrendFabrics Ltd. Annette Blackburn 538-92-0012 2016-10-12 2023-10-03 2023 57801.35 14475.91 14846.64 13995.85 14482.95 Wisconsin TrendFabrics Ltd. Annette Schroeder 439-05-15
clothing_brand_employee_report_2023_termination_exact_year.pdf,39,3,58 2017-04-27 2023 47609.85 12179.39 11640.12 12307.66 11482.68 South Dakota TrendFabrics Ltd. Anthony Dyer 603-11-9704 2022-08-09 2023-07-16 2023 107921.39 27059.65 27026.31 26818.88 27016.55 Nevada TrendFabrics Ltd. Anthony Hunter 326-59-9011 2016-02-04 2023 104058.42 26447.44 26372.95 25614.32 25623.71 Massachusetts TrendFabrics Ltd. Anthony Lee 830-91-4621 2022-12-29 2023 44429.11 10768.48 11376.09 11066.92 11217.62 Delaware TrendFabrics Ltd. Antonio Dudley 016-95-1418 2019-08-04 2023 112975.08 28743.64 28406.59 28565.44 27259.41 Wisconsin TrendFabrics Ltd. Arthur Hill 628-30-6986 2013-02-22 2023 43392.99 10630.35 10878.17 11341.16 10543.31 Wyoming TrendFabrics Ltd. Arthur Maldonado DVM 690-95-8056 2014-06-14 2023 108049.09 26663.08 27164.55 2716
clothing_brand_employee_report_2023_termination_exact_year.pdf,39,4,1.82 27059.64 Kentucky TrendFabrics Ltd. Arthur Moreno 386-07-8312 2021-11-19 2023 60482.76 14932.99 14745.05 15070.65 15734.07 Maryland TrendFabrics Ltd. Ashley Arias 114-75-5872 2013-10-21 2023 115774.97 29383.37 29247.96 28713.39 28430.25 Ohio TrendFabrics Ltd. Ashley Campbell 442-08-6707 2013-04-08 2023 111729.04 28085.0 28280.96 27993.4 27369.68 Connecticut TrendFabrics Ltd. Ashley Gregory 638-71-6332 2014-06-27 2023 96642.25 24544.0 24618.5 24623.44 22856.31 Colorado TrendFabrics Ltd. Belinda Stone 882-30-4109 2014-05-24 2023 87204.95 22009.86 21725.27 21862.73 21607.09 Indiana TrendFabrics Ltd. Bethany Duncan 374-61-8522 2017-10-29 2023 86512.24 21704.62 21836.83 21987.04 20983.75 Minnesota TrendFabrics Ltd. Bonnie Andersen 355-55-8700 2013-10
clothing_brand_employee_report_2023_termination_exact_year.pdf,39,5,-15 2023 78183.6 19273.88 19154.11 19522.12 20233.49 Kentucky TrendFabrics Ltd. Bonnie Bishop 185-92-8271 2015-10-16 2023 30868.72 7787.36 7438.76 8131.6 7511.0 Montana TrendFabrics Ltd. Bonnie Russell 535-14-0057 2018-09-02 2023 53353.14 13263.69 13572.51 13151.6 13365.34 Wyoming TrendFabrics Ltd. Brandi Mcdonald 046-68-1759 2018-07-17 2023 63518.46 15447.98 15524.21 16021.45 16524.82 Kentucky TrendFabrics Ltd. Brandon Buckley 614-19-9997 2016-01-18 2023 39893.54 10324.01 9566.91 10448.57 9554.05 Pennsylvania TrendFabrics Ltd. Brandy Gonzales 813-78-6705 2013-07-29 2023 111049.18 27462.93 28018.34 27659.42 27908.49 Delaware TrendFabrics Ltd. Brenda Aguilar 604-83-2941 2019-08-31 2023-06-01 2023 81143.78 20622.15 19916.0 20431.2 20174.43 Nevada Page 39
clothing_brand_employee_report_2023_termination_exact_year.pdf,40,1,Clothing Brand Employee Annual Wage Report - 2023 TrendFabrics Ltd. Brenda Harding 787-29-3999 2020-01-31 2023 40869.88 10706.62 10036.94 10009.87 10116.45 Iowa TrendFabrics Ltd. Brett Little 102-40-7116 2021-05-26 2023 65865.34 16745.42 16338.39 16264.27 16517.26 New York TrendFabrics Ltd. Brian Turner 083-34-7223 2013-05-28 2023 111630.15 28179.71 28341.38 27721.71 27387.35 Michigan TrendFabrics Ltd. Brianna Alvarez DDS 175-67-3064 2022-01-30 2023 116492.13 29454.88 29592.82 28900.25 28544.18 Colorado TrendFabrics Ltd. Bryan Patel 322-96-5220 2017-12-22 2023 114466.91 28816.57 28854.51 28607.36 28188.47 Montana TrendFabrics Ltd. Carla Ayala 393-24-8835 2016-08-05 2023 47234.66 12158.33 11830.94 11643.01 11602.38 Oregon TrendFabrics Ltd. Carlos Bailey 671-
clothing_brand_employee_report_2023_termination_exact_year.pdf,40,2,57-3234 2016-01-04 2023-08-09 2023 53300.85 13479.14 13264.85 13429.07 13127.79 Colorado TrendFabrics Ltd. Carlos Brown 776-51-6255 2017-08-23 2023-11-02 2023 80470.25 20387.23 20518.17 20179.14 19385.71 Michigan TrendFabrics Ltd. Carol Brown 338-20-9062 2017-07-12 2023 30264.72 7611.4 7191.74 7791.58 7670.0 Indiana TrendFabrics Ltd. Carol Clark 664-53-6289 2017-11-20 2023 118214.95 29422.8 29810.22 29662.86 29319.07 Mississippi TrendFabrics Ltd. Carol Cooke 679-09-5112 2015-06-21 2023 78832.49 19579.41 19946.49 19236.39 20070.2 Louisiana TrendFabrics Ltd. Carrie Watts 466-83-5748 2018-11-21 2023 45199.1 11148.03 10905.18 11456.48 11689.41 Arizona TrendFabrics Ltd. Carrie Wolfe 578-09-1168 2016-08-14 2023 102323.02 26075.4 25743.47 25608.93 24895.22 South C
clothing_brand_employee_report_2023_termination_exact_year.pdf,40,3,arolina TrendFabrics Ltd. Cesar Nguyen 879-27-0823 2015-05-22 2023 63452.22 15589.34 16040.57 16186.6 15635.71 Mississippi TrendFabrics Ltd. Chad Patton 697-68-0283 2015-05-05 2023-05-27 2023 47716.28 12278.43 12397.29 11472.15 11568.41 Nebraska TrendFabrics Ltd. Charles Hamilton 102-28-2428 2021-12-27 2023 36765.45 8743.49 8818.61 9450.55 9752.8 Tennessee TrendFabrics Ltd. Charles Robertson 638-13-3350 2015-03-28 2023 60888.41 15484.05 15414.46 15040.09 14949.81 Utah TrendFabrics Ltd. Charles Warren 167-71-1553 2016-10-31 2023 118701.15 29180.94 29188.65 29706.79 30624.77 Arkansas TrendFabrics Ltd. Charlotte Velez 695-08-4064 2022-05-08 2023 89512.17 22398.6 22310.55 22583.32 22219.7 Ohio TrendFabrics Ltd. Chelsea Byrd 400-80-4496 2021-04-19 2023 43158.63 
clothing_brand_employee_report_2023_termination_exact_year.pdf,40,4,10695.08 10954.05 11151.78 10357.72 Oklahoma TrendFabrics Ltd. Chelsea Hoover 445-60-8656 2016-08-25 2023-04-23 2023 60863.15 14719.58 15654.23 15521.12 14968.22 North Dakota TrendFabrics Ltd. Christina Bradley 341-26-5799 2017-05-13 2023 100834.36 24812.01 25298.48 25393.03 25330.84 Florida TrendFabrics Ltd. Christina Hunter 691-50-1620 2022-01-18 2023-01-08 2023 66607.78 16644.54 17139.38 17081.6 15742.26 Tennessee TrendFabrics Ltd. Christina Lara 528-13-9531 2013-12-11 2023 47164.16 11976.52 11763.85 11422.66 12001.13 Oregon TrendFabrics Ltd. Christine Burke 874-18-6202 2015-11-25 2023-03-14 2023 95187.11 23523.88 23548.97 23482.56 24631.7 North Carolina TrendFabrics Ltd. Christine Pearson 355-83-8947 2015-01-28 2023 53803.55 12995.28 13437.29 13093.09 1
clothing_brand_employee_report_2023_termination_exact_year.pdf,40,5,4277.89 Virginia TrendFabrics Ltd. Christopher Avila 523-55-8652 2020-09-08 2023 102133.56 25623.43 25471.02 25832.14 25206.97 Ohio TrendFabrics Ltd. Christopher Benson 851-96-4784 2016-03-08 2023-03-21 2023 116580.03 29104.72 28848.75 29181.68 29444.88 Louisiana TrendFabrics Ltd. Christopher Jones 093-50-8188 2013-07-08 2023 30289.21 7535.98 7515.97 7227.73 8009.53 North Carolina TrendFabrics Ltd. Christopher Lewis 101-31-6450 2021-11-05 2023-10-20 2023 39122.25 10208.0 9395.67 9564.67 9953.91 Illinois TrendFabrics Ltd. Christopher Lloyd 664-41-4720 2018-12-11 2023 45115.23 10780.83 11493.43 11301.8 11539.17 Florida TrendFabrics Ltd. Christopher Mcclure 477-59-7719 2018-07-02 2023-11-11 2023 41568.28 10439.27 10074.66 10604.79 10449.56 South Dakota Page 40
