filename,page_number,chunk_number,chunk
clothing_brand_employee_report_2020_2MB.pdf,39,3, 21381.1 22021.24 22093.39 Kansas TrendFabrics Ltd. April Wilson 605-25-4145 2012-03-07 2015-04-26 2020 55681.76 13868.71 14056.04 13692.3 14064.71 Tennessee TrendFabrics Ltd. Ashley Cordova 417-34-8532 2010-01-23 2017-09-22 2020 109922.65 27334.26 27950.28 27261.12 27376.99 Florida TrendFabrics Ltd. Ashley Greer PhD 305-05-7369 2014-06-22 2017-06-08 2020 95451.13 23890.55 23473.97 23650.88 24435.73 Colorado TrendFabrics Ltd. Ashley Wright 681-46-2726 2010-10-03 2020-05-02 2020 36944.86 9580.64 8837.36 9507.09 9019.77 Tennessee TrendFabrics Ltd. Austin Johnson 592-60-7524 2014-03-03 2019-12-26 2020 90752.21 22848.13 22873.43 22760.26 22270.39 Rhode Island TrendFabrics Ltd. Autumn Graham 495-54-8582 2018-07-28 2018-08-30 2020 85120.36 21405.61 21007.52 21020.45 21686.78 Hawaii TrendFabrics Ltd. 
clothing_brand_employee_report_2020_2MB.pdf,39,4,Benjamin Wright 169-43-5093 2011-01-26 2012-09-18 2020 58431.15 14470.06 14262.57 14759.36 14939.16 Alaska TrendFabrics Ltd. Beth Obrien 862-83-0117 2015-03-10 2020-06-29 2020 87102.95 21505.12 21408.03 21314.1 22875.7 Colorado TrendFabrics Ltd. Beth Thomas 506-56-4501 2015-11-17 2019-10-10 2020 41125.39 9891.66 9917.26 10543.62 10772.85 Vermont TrendFabrics Ltd. Brad Gordon 117-95-7584 2013-01-20 2019-09-28 2020 85233.1 21429.41 21767.17 21490.83 20545.69 Idaho TrendFabrics Ltd. Brandon Velasquez 876-86-7432 2016-07-04 2018-07-23 2020 55250.03 13663.53 13730.58 13632.35 14223.57 Washington TrendFabrics Ltd. Brandy Porter 544-95-0796 2019-05-31 2020-05-01 2020 83812.59 21125.68 20773.81 20754.91 21158.19 Pennsylvania TrendFabrics Ltd. Brenda Smith 851-29-2142 2013-05-16 2020-05-18 2020 57254.21
clothing_brand_employee_report_2020_2MB.pdf,39,5, 14347.03 14316.13 13982.19 14608.86 Montana TrendFabrics Ltd. Brian Campbell 615-95-5112 2017-07-21 2018-07-06 2020 53669.45 13440.51 13119.04 13620.8 13489.1 Oklahoma TrendFabrics Ltd. Brian Hall 315-65-5004 2015-06-12 2019-12-15 2020 40220.27 9746.98 9800.65 10382.3 10290.34 New Mexico TrendFabrics Ltd. Brian Owens 429-22-5630 2013-09-28 2016-04-02 2020 46914.21 11439.94 12052.52 11969.5 11452.25 Rhode Island TrendFabrics Ltd. Brittany Bolton 130-20-1204 2014-10-22 2017-08-20 2020 119578.47 29471.15 29499.84 30161.16 30446.32 Vermont TrendFabrics Ltd. Brittany Fitzgerald 892-17-1357 2017-02-20 2020-09-07 2020 42323.43 10266.86 10462.63 10634.72 10959.22 Delaware TrendFabrics Ltd. Brittany Parker 352-38-6043 2010-02-20 2018-12-11 2020 35767.24 8663.58 8521.85 8479.57 10102.24 Pennsylvania Page 39
clothing_brand_employee_report_2020_2MB.pdf,40,1,Clothing Brand Employee Annual Wage Report - 2020 TrendFabrics Ltd. Bruce Roman 684-67-7510 2019-02-17 2019-06-12 2020 72734.19 18565.2 18159.81 17762.5 18246.68 West Virginia TrendFabrics Ltd. Bryce Gutierrez 817-35-8384 2013-11-16 2016-08-11 2020 96085.0 23815.11 23716.33 23664.41 24889.15 Mississippi TrendFabrics Ltd. Caitlin Gray 176-48-0576 2019-01-26 2019-06-11 2020 46707.42 11235.84 11359.58 11936.02 12175.98 Utah TrendFabrics Ltd. Carlos Walters Jr. 529-93-3510 2010-01-20 2017-06-10 2020 115148.59 28829.58 29081.63 29074.84 28162.54 California TrendFabrics Ltd. Carmen Bond 453-15-3366 2019-12-03 2020-12-16 2020 103059.24 25821.18 25851.28 25826.4 25560.38 Colorado TrendFabrics Ltd. Carmen Preston 161-07-1660 2015-08-20 2017-05-19 2020 42333.27 10416.36 10557.06 10540.31 10819.54 Illinois TrendFa
clothing_brand_employee_report_2020_2MB.pdf,40,2,brics Ltd. Caroline Adams 275-64-2391 2011-01-29 2013-12-02 2020 60453.04 15211.15 15402.49 15260.57 14578.83 Nevada TrendFabrics Ltd. Catherine Mayer 879-32-3742 2017-10-04 2018-07-06 2020 68961.94 17280.43 16940.56 17142.79 17598.16 Arizona TrendFabrics Ltd. Catherine Preston 658-08-8585 2010-07-30 2011-11-03 2020 85631.27 21739.84 21827.59 20995.95 21067.89 Texas TrendFabrics Ltd. Chad White 785-76-8346 2011-06-05 2014-01-06 2020 45294.19 11793.68 11678.55 10910.02 10911.94 Alabama TrendFabrics Ltd. Charles Fuentes 032-80-0636 2019-02-23 2020-10-31 2020 107311.08 26537.0 26976.39 26977.51 26820.18 Delaware TrendFabrics Ltd. Charles Griffin 816-62-1103 2011-12-05 2019-03-14 2020 65823.59 16260.45 16783.52 16417.24 16362.38 Washington TrendFabrics Ltd. Charles Hensley 327-94-5659 2016-10-13 2017-05-04 
clothing_brand_employee_report_2020_2MB.pdf,40,3,2020 77776.71 19857.66 19774.65 19201.15 18943.25 Wisconsin TrendFabrics Ltd. Charles Martinez 779-07-0673 2011-03-13 2015-11-30 2020 57456.51 14104.28 14673.62 14525.04 14153.57 Connecticut TrendFabrics Ltd. Chris Moore 617-92-1939 2013-12-02 2017-06-12 2020 60653.35 15432.34 15618.2 15060.04 14542.77 Michigan TrendFabrics Ltd. Christopher Martinez 004-31-1082 2014-08-06 2016-02-13 2020 49240.2 12166.63 11983.67 12212.19 12877.71 Delaware TrendFabrics Ltd. Christopher Vasquez 346-66-5527 2014-10-04 2019-05-12 2020 94288.89 23397.11 23836.62 23953.99 23101.17 South Dakota TrendFabrics Ltd. Cindy Diaz 223-04-5367 2012-05-11 2016-02-05 2020 71912.58 17609.94 18291.0 18397.83 17613.81 Colorado TrendFabrics Ltd. Cory Johnson 257-15-2237 2015-07-26 2019-07-07 2020 62486.58 15682.0 16053.49 15379.36 15371.73 
clothing_brand_employee_report_2020_2MB.pdf,40,4,New York TrendFabrics Ltd. Crystal Baker 240-06-3388 2018-10-24 2020-05-07 2020 82833.25 20960.57 20921.02 20606.61 20345.05 Missouri TrendFabrics Ltd. Curtis Krause 266-90-7203 2014-07-02 2015-04-15 2020 109048.55 26897.63 26925.45 27034.81 28190.66 New York TrendFabrics Ltd. Curtis Lin 390-53-8602 2015-03-20 2020-08-07 2020 31717.05 8296.67 8078.67 7660.43 7681.28 Iowa TrendFabrics Ltd. Cynthia White 541-05-5618 2011-06-09 2013-11-26 2020 51419.63 13337.29 12522.79 13240.23 12319.32 Rhode Island TrendFabrics Ltd. Dalton Arnold 571-62-2929 2016-04-19 2020-05-30 2020 83442.58 20556.19 20467.62 20665.3 21753.47 Kentucky TrendFabrics Ltd. Daniel Castillo 787-43-6159 2013-06-29 2016-11-23 2020 76423.23 18837.48 18775.29 18641.87 20168.59 Idaho TrendFabrics Ltd. Daniel Hart 501-70-8189 2015-04-30 2020-11-14
clothing_brand_employee_report_2020_2MB.pdf,40,5, 2020 92357.33 23255.69 22742.82 22827.24 23531.58 Kansas TrendFabrics Ltd. Daniel Lee 434-95-6109 2011-04-18 2016-01-21 2020 72887.61 18623.35 18394.61 18135.07 17734.58 Nebraska TrendFabrics Ltd. Daniel Ray 056-68-6934 2018-02-20 2020-06-09 2020 70120.07 17421.15 17802.36 17618.61 17277.95 Arizona TrendFabrics Ltd. Darlene Murray 042-50-4778 2016-08-19 2017-12-18 2020 113860.2 28731.39 28565.73 28609.04 27954.04 Minnesota TrendFabrics Ltd. Darrell Duke 649-11-5566 2017-09-07 2020-11-17 2020 40501.04 9797.0 10102.38 10317.07 10284.59 Connecticut TrendFabrics Ltd. David Contreras 477-40-2617 2016-11-24 2019-10-25 2020 88582.5 22414.59 22366.46 21860.65 21940.8 North Carolina TrendFabrics Ltd. David Gentry 740-45-8350 2018-04-25 2019-11-17 2020 111895.9 28281.55 28158.62 27758.65 27697.08 Vermont Page 40
clothing_brand_employee_report_2020_2MB.pdf,41,1,Clothing Brand Employee Annual Wage Report - 2020 TrendFabrics Ltd. David Jones 263-14-0021 2010-10-27 2017-05-21 2020 81325.35 20025.99 20384.56 19904.87 21009.93 New Hampshire TrendFabrics Ltd. David King 762-90-1312 2013-08-01 2015-01-01 2020 82830.42 20555.53 21053.12 20824.97 20396.8 Montana TrendFabrics Ltd. David Robinson 885-08-2296 2018-07-29 2019-10-21 2020 66070.59 16159.52 16650.82 16048.3 17211.95 Iowa TrendFabrics Ltd. Debbie Andrews 639-46-2126 2019-07-29 2020-08-17 2020 103796.66 25524.0 26016.99 25884.15 26371.52 North Dakota TrendFabrics Ltd. Debbie Simpson 233-81-2859 2012-07-01 2019-11-28 2020 84948.42 20774.73 20917.11 21236.99 22019.59 South Carolina TrendFabrics Ltd. Deborah Juarez 405-26-1418 2019-06-10 2020-06-30 2020 67438.59 17353.41 16663.3 16569.08 16852.8 Illinois TrendFabrics 
clothing_brand_employee_report_2020_2MB.pdf,41,2,Ltd. Debra Hernandez 707-66-9901 2011-10-10 2012-08-18 2020 63581.75 16344.9 15948.96 15950.51 15337.38 New Hampshire TrendFabrics Ltd. Denise Clarke 660-52-5835 2018-02-04 2020-12-05 2020 53030.29 12988.73 13746.24 13053.59 13241.73 Rhode Island TrendFabrics Ltd. Denise Molina 410-11-9117 2015-04-30 2019-07-12 2020 36264.69 8674.92 9380.24 9337.52 8872.01 South Carolina TrendFabrics Ltd. Denise Weber 630-69-1531 2018-07-20 2019-04-07 2020 87295.61 21944.79 22001.67 22044.83 21304.32 Pennsylvania TrendFabrics Ltd. Diane Carrillo 090-05-5798 2013-01-06 2016-11-24 2020 105542.17 26047.38 26239.28 26319.5 26936.01 Missouri TrendFabrics Ltd. Diane Manning 241-49-8808 2012-03-29 2018-09-05 2020 42114.75 10128.29 10081.54 10096.92 11808.0 Rhode Island TrendFabrics Ltd. Diane Yates 762-10-8965 2016-06-27 2017-04-1
clothing_brand_employee_report_2020_2MB.pdf,41,3,0 2020 68565.7 17198.02 16771.49 17225.41 17370.78 Montana TrendFabrics Ltd. Dillon Case 308-64-6631 2010-11-15 2020-12-08 2020 66977.51 16401.41 16355.12 16780.83 17440.15 Maryland TrendFabrics Ltd. Dominique White 787-12-2527 2015-03-22 2018-09-07 2020 42507.15 10292.39 10203.88 10770.26 11240.62 Utah TrendFabrics Ltd. Donald Franklin 827-86-1226 2019-10-07 2020-08-29 2020 64543.48 15976.58 16449.79 16226.84 15890.27 Utah TrendFabrics Ltd. Donna Shea 468-06-4662 2015-08-29 2015-10-23 2020 49500.52 11909.57 12550.17 12091.3 12949.48 Nebraska TrendFabrics Ltd. Douglas Johnson 443-90-9670 2016-09-15 2019-05-31 2020 109346.37 27328.82 27145.65 27327.03 27544.87 Virginia TrendFabrics Ltd. Dr. Charles Lawrence 050-40-4645 2013-09-01 2015-03-23 2020 115384.06 29005.43 29313.75 29081.93 27982.95 West Virginia Tre
clothing_brand_employee_report_2020_2MB.pdf,41,4,ndFabrics Ltd. Dr. John Miller MD 430-26-8615 2014-03-29 2019-08-09 2020 74823.43 18833.02 18495.53 19162.51 18332.37 Ohio TrendFabrics Ltd. Dr. Timothy Sanders 220-52-7047 2013-12-31 2016-06-08 2020 42842.28 10274.54 10609.81 11018.14 10939.79 Kansas TrendFabrics Ltd. Dylan Young 507-28-6822 2018-05-06 2018-05-26 2020 89805.21 22360.93 22184.12 22346.7 22913.46 Maryland TrendFabrics Ltd. Edward Clark 848-88-1169 2011-02-21 2015-06-14 2020 98311.95 24961.79 24302.54 24355.92 24691.7 New Hampshire TrendFabrics Ltd. Edwin David 305-99-4736 2013-07-11 2019-05-25 2020 41333.15 10397.87 9901.9 10598.44 10434.94 Virginia TrendFabrics Ltd. Edwin Joseph 893-54-8598 2013-08-23 2019-05-04 2020 90522.57 23046.81 22927.9 22776.29 21771.57 Kentucky TrendFabrics Ltd. Elizabeth Allen 829-48-2808 2018-12-19 2020-08-30 2020
clothing_brand_employee_report_2020_2MB.pdf,41,5, 116695.89 28950.48 29280.34 28868.5 29596.57 South Carolina TrendFabrics Ltd. Elizabeth Jones 639-41-9560 2017-08-07 2019-08-15 2020 96842.78 24619.93 23718.6 23990.48 24513.77 Michigan TrendFabrics Ltd. Emily Collier 755-50-3866 2017-03-12 2018-02-13 2020 98338.8 24306.45 24426.06 24914.58 24691.71 Georgia TrendFabrics Ltd. Emily Collins 408-70-7757 2014-04-24 2014-08-15 2020 88930.32 21886.94 22202.07 22701.78 22139.53 Wisconsin TrendFabrics Ltd. Emily Lee 590-38-3999 2015-08-05 2017-08-29 2020 40445.86 10506.54 10332.87 10204.17 9402.28 Wyoming TrendFabrics Ltd. Emily Lee 093-65-5896 2018-02-18 2019-03-21 2020 86714.07 21969.54 21314.61 21579.18 21850.74 North Carolina TrendFabrics Ltd. Emily Miller 162-32-8461 2012-03-19 2019-03-12 2020 82069.89 20747.97 20145.85 20404.88 20771.19 Massachusetts Page 41
clothing_brand_employee_report_2020_2MB.pdf,42,1,Clothing Brand Employee Annual Wage Report - 2020 TrendFabrics Ltd. Emma Diaz 696-17-8516 2013-10-12 2014-09-08 2020 63040.14 15260.75 15898.06 15639.08 16242.25 Montana TrendFabrics Ltd. Eric Hooper 770-37-6524 2018-07-06 2019-05-04 2020 105421.3 26153.77 26775.71 25904.36 26587.46 Massachusetts TrendFabrics Ltd. Eric Ponce 675-49-9603 2015-03-29 2018-09-27 2020 54227.56 13772.09 13784.0 13289.7 13381.77 Wisconsin TrendFabrics Ltd. Eric Taylor 162-94-7158 2018-04-16 2019-08-21 2020 57768.64 13965.34 14887.39 14447.6 14468.31 Idaho TrendFabrics Ltd. Erica Huang 054-18-8384 2017-06-25 2019-04-16 2020 58598.2 14754.63 15092.95 15058.0 13692.62 Texas TrendFabrics Ltd. Erica Rivera 285-07-8306 2013-10-15 2018-06-21 2020 46062.63 11552.92 11544.5 11743.52 11221.69 Tennessee TrendFabrics Ltd. Erica Ros
clothing_brand_employee_report_2020_2MB.pdf,42,2,e 589-90-8716 2018-11-16 2019-09-18 2020 81248.74 20646.02 19863.11 19820.06 20919.55 Wisconsin TrendFabrics Ltd. Erin Brooks 149-75-0561 2016-07-20 2016-12-16 2020 119568.67 29675.13 30069.36 29810.5 30013.68 Illinois TrendFabrics Ltd. Erin Gomez 818-38-4739 2012-11-06 2013-02-23 2020 83005.51 20426.73 20558.2 20939.88 21080.7 Vermont TrendFabrics Ltd. Erin Price 572-02-5619 2015-10-18 2018-07-07 2020 41048.6 10600.26 10487.35 10040.67 9920.32 Minnesota TrendFabrics Ltd. Ernest Hayes 055-46-0158 2018-03-31 2018-10-29 2020 51220.03 13299.53 12679.92 12333.2 12907.38 Illinois TrendFabrics Ltd. Frank Davis 027-56-0190 2012-08-09 2012-11-03 2020 47329.11 11608.93 11651.43 11773.39 12295.36 South Carolina TrendFabrics Ltd. Frank Wright 864-87-6435 2018-04-30 2018-12-06 2020 89793.42 22033.97 22923.01
clothing_brand_employee_report_2020_2MB.pdf,42,3, 22016.03 22820.41 Oregon TrendFabrics Ltd. Gabriel Ellis 269-86-8020 2018-12-24 2020-05-03 2020 52500.29 13266.25 13499.19 13179.61 12555.24 Massachusetts TrendFabrics Ltd. Gabriel French 344-53-6140 2018-01-03 2019-04-04 2020 47434.71 12155.29 12043.92 12327.25 10908.25 South Carolina TrendFabrics Ltd. Gabriela Henry 360-70-4217 2018-04-11 2019-05-09 2020 37960.17 9462.49 9731.73 9950.45 8815.5 Mississippi TrendFabrics Ltd. Gary Lawrence 283-40-3123 2010-09-13 2020-07-22 2020 113057.81 28513.88 28491.42 28328.16 27724.35 North Dakota TrendFabrics Ltd. George Bradshaw 124-33-3147 2014-07-18 2017-12-07 2020 41593.44 10104.59 10059.57 10460.86 10968.42 Ohio TrendFabrics Ltd. Gerald Johnson 209-82-6975 2019-06-15 2019-11-03 2020 56052.0 13998.93 14273.9 13760.75 14018.42 Utah TrendFabrics Ltd. Greg
clothing_brand_employee_report_2020_2MB.pdf,42,4,ory Quinn 635-97-7047 2011-05-12 2018-12-11 2020 63239.89 16261.79 15911.57 15718.59 15347.94 Alabama TrendFabrics Ltd. Harry Gray 118-65-4750 2014-12-21 2017-03-10 2020 46914.14 12214.72 12186.08 12041.15 10472.19 Hawaii TrendFabrics Ltd. Heather Green 526-64-7636 2011-09-05 2019-08-31 2020 45812.53 11333.34 11656.8 11453.39 11369.0 Wisconsin TrendFabrics Ltd. Heather Thompson 787-90-0139 2012-02-15 2019-12-30 2020 85327.34 20870.87 21615.7 21335.16 21505.61 Mississippi TrendFabrics Ltd. Heather Vang 391-94-5438 2017-10-08 2020-03-10 2020 77530.03 19491.7 19489.88 19847.15 18701.3 Arizona TrendFabrics Ltd. Jack Mitchell MD 635-88-2114 2017-07-02 2019-01-22 2020 58483.97 14646.38 15116.02 14474.85 14246.72 North Carolina TrendFabrics Ltd. Jack White 220-44-7968 2013-04-08 2015-03-12 2020 78833.42
clothing_brand_employee_report_2020_2MB.pdf,42,5, 19621.6 19395.94 19570.13 20245.75 Florida TrendFabrics Ltd. Jacob Lopez 646-55-1523 2010-09-09 2019-06-03 2020 46548.22 11205.23 11642.2 11552.99 12147.8 Michigan TrendFabrics Ltd. Jacob May 557-17-1550 2013-11-12 2017-10-03 2020 96249.37 23818.57 23657.62 23621.09 25152.09 Delaware TrendFabrics Ltd. Jacob Mcclain 550-35-1781 2017-06-18 2020-04-02 2020 47971.67 11866.74 12250.65 12345.68 11508.6 New Hampshire TrendFabrics Ltd. Jacob Pacheco 598-04-5592 2016-06-22 2017-04-20 2020 102203.83 25729.35 25232.22 25430.71 25811.55 Nevada TrendFabrics Ltd. Jacqueline Gray 603-05-5282 2011-10-13 2017-11-20 2020 91689.93 23110.83 22518.32 23002.53 23058.25 Alabama TrendFabrics Ltd. Jacqueline Santos 145-38-8573 2013-06-24 2020-04-22 2020 43084.55 10729.18 10591.36 10275.43 11488.58 South Carolina Page 42
clothing_brand_employee_report_2020_2MB.pdf,43,1,Clothing Brand Employee Annual Wage Report - 2020 TrendFabrics Ltd. James Anderson 085-61-9363 2010-11-03 2020-03-01 2020 37801.92 9050.95 9702.93 9540.05 9507.99 Montana TrendFabrics Ltd. James Deleon 342-46-9059 2011-01-30 2011-12-01 2020 91047.75 22794.79 22554.2 22882.89 22815.87 North Dakota TrendFabrics Ltd. James Gomez 294-29-6304 2011-11-30 2020-04-12 2020 58160.77 14651.7 14782.66 14634.0 14092.41 Hawaii TrendFabrics Ltd. James Gonzalez 362-48-1053 2017-08-24 2018-05-10 2020 32723.77 8156.28 8032.38 8142.18 8392.93 Arizona TrendFabrics Ltd. James Goodman 351-10-9086 2013-01-14 2017-02-02 2020 78321.54 19718.57 19165.37 19849.34 19588.26 Massachusetts TrendFabrics Ltd. James Rodriguez 014-98-0717 2012-04-01 2016-06-22 2020 32900.66 8489.7 7740.18 7995.02 8675.76 Wyoming TrendFabrics Ltd. Jami
clothing_brand_employee_report_2020_2MB.pdf,43,2,e Barton 303-32-1205 2011-05-25 2015-12-15 2020 102883.43 25872.69 25542.38 25696.49 25771.87 Georgia TrendFabrics Ltd. Janice Herring 895-18-5190 2016-06-28 2017-10-05 2020 73991.43 18120.19 18346.51 18868.28 18656.45 Montana TrendFabrics Ltd. Jasmine Browning 403-33-4930 2011-07-15 2015-07-17 2020 94510.91 23235.49 23542.2 24054.35 23678.87 Maryland TrendFabrics Ltd. Jasmine Ramos 211-48-2368 2011-04-26 2017-09-27 2020 74872.9 18682.49 18540.05 18592.1 19058.26 Hawaii TrendFabrics Ltd. Jasmine Watson 391-48-3057 2017-08-01 2017-10-09 2020 118190.82 29631.41 29844.46 29773.03 28941.92 Kentucky TrendFabrics Ltd. Jason Ferrell 075-14-8988 2017-07-05 2020-07-25 2020 82754.44 21089.61 20707.15 20377.43 20580.25 Florida TrendFabrics Ltd. Jason Gill 414-08-6698 2016-01-07 2017-03-16 2020 37553.66 9490.01 
clothing_brand_employee_report_2020_2MB.pdf,43,3,9755.59 9788.99 8519.07 New Jersey TrendFabrics Ltd. Jason Love 103-88-2253 2010-02-02 2019-06-14 2020 51413.84 12677.23 12527.71 12405.86 13803.04 Hawaii TrendFabrics Ltd. Jason Thompson 689-37-9748 2019-09-27 2020-12-06 2020 89157.35 22638.34 22516.55 21893.29 22109.17 Idaho TrendFabrics Ltd. Jeanette Butler 690-84-5903 2018-01-13 2018-09-21 2020 39552.2 10174.94 9689.4 9474.56 10213.3 South Carolina TrendFabrics Ltd. Jeanette Obrien 888-29-2087 2018-02-26 2020-10-08 2020 105165.74 26650.14 26213.5 25986.84 26315.26 North Carolina TrendFabrics Ltd. Jeffrey Gonzales 536-79-2601 2016-03-11 2019-05-13 2020 74255.32 18155.07 18411.79 18397.14 19291.32 Maine TrendFabrics Ltd. Jeffrey Lynch 296-70-0265 2012-09-10 2013-10-09 2020 68498.86 17566.39 17506.1 17438.74 15987.63 Arizona TrendFabrics Ltd. Jeffre
clothing_brand_employee_report_2020_2MB.pdf,43,4,y Miles 069-09-1430 2014-06-21 2020-02-15 2020 64552.8 16433.36 16518.14 16257.43 15343.87 Minnesota TrendFabrics Ltd. Jeffrey Pierce 447-74-1783 2018-04-05 2020-12-03 2020 49632.28 12656.45 12643.39 11917.2 12415.24 New York TrendFabrics Ltd. Jennifer Anderson MD 393-12-1679 2011-10-04 2017-02-01 2020 78872.76 19471.5 19971.48 19409.29 20020.49 Mississippi TrendFabrics Ltd. Jennifer Butler 752-58-7273 2016-08-10 2020-07-20 2020 37671.05 9290.2 9672.61 9278.41 9429.83 Mississippi TrendFabrics Ltd. Jennifer Johnson 525-22-4925 2018-12-01 2019-05-04 2020 79600.15 20156.34 19514.0 19860.53 20069.28 Oregon TrendFabrics Ltd. Jennifer Mckenzie 156-55-8963 2019-09-01 2020-03-17 2020 81256.35 20265.62 20708.83 19907.33 20374.57 Indiana TrendFabrics Ltd. Jennifer Miles 085-82-8792 2019-02-23 2020-06-15 2020 3
clothing_brand_employee_report_2020_2MB.pdf,43,5,6753.7 9325.94 9051.74 9489.52 8886.5 Georgia TrendFabrics Ltd. Jennifer Soto 252-20-8678 2017-03-05 2020-07-09 2020 46322.22 11880.22 11932.81 11931.94 10577.25 Iowa TrendFabrics Ltd. Jennifer Wilcox 409-54-1558 2015-04-27 2018-12-12 2020 46149.74 11051.58 11571.57 11311.75 12214.84 Massachusetts TrendFabrics Ltd. Jessica Aguirre 795-52-3480 2012-11-06 2014-06-19 2020 45431.32 11816.86 11457.7 11839.25 10317.51 South Carolina TrendFabrics Ltd. Jessica Day 604-82-7476 2010-01-04 2014-04-17 2020 69035.2 17324.92 17385.56 17281.07 17043.65 Wisconsin TrendFabrics Ltd. Jessica Mendez 109-57-4244 2011-10-04 2012-05-07 2020 43823.09 10816.6 10883.38 10750.32 11372.79 California TrendFabrics Ltd. Joan Wilson 890-34-3726 2014-01-26 2014-07-20 2020 116712.72 29353.28 28924.5 29232.89 29202.05 Tennessee Page 43
clothing_brand_employee_report_2020_2MB.pdf,44,1,Clothing Brand Employee Annual Wage Report - 2020 TrendFabrics Ltd. Jocelyn Sharp 116-24-9592 2019-04-19 2019-08-02 2020 67743.24 16757.61 16852.07 17156.1 16977.46 Montana TrendFabrics Ltd. Jodi Richardson 690-89-1076 2013-03-16 2020-10-16 2020 87846.63 21885.46 21838.13 21810.37 22312.67 New Jersey TrendFabrics Ltd. John Dillon 344-09-9678 2016-05-23 2017-02-21 2020 64350.23 15885.91 15641.62 16441.8 16380.9 Alabama TrendFabrics Ltd. John Lucero 877-69-7216 2012-04-15 2012-04-19 2020 53414.2 12942.61 13221.47 13800.79 13449.33 Maryland TrendFabrics Ltd. Jonathan Chandler 248-65-9343 2011-03-01 2012-11-05 2020 64222.84 16102.99 16030.11 15708.84 16380.9 Pennsylvania TrendFabrics Ltd. Jonathan Perez 590-36-0002 2017-04-07 2020-03-23 2020 97385.71 24776.44 24244.4 24154.53 24210.34 Minnesota TrendFabrics
clothing_brand_employee_report_2020_2MB.pdf,44,2, Ltd. Jonathan Rivas 423-23-0218 2019-10-24 2019-11-27 2020 99116.93 24976.26 24287.66 24741.93 25111.08 Texas TrendFabrics Ltd. Jordan Martinez 775-84-2044 2017-08-20 2018-11-25 2020 79650.46 19588.39 20019.24 20254.41 19788.42 Oregon TrendFabrics Ltd. Jordan Powell 005-34-2868 2016-12-04 2019-01-29 2020 103706.9 26222.38 25835.87 25926.03 25722.62 Connecticut TrendFabrics Ltd. Jose Powers 561-24-0305 2018-10-13 2019-07-29 2020 108247.41 26636.72 27053.5 26802.74 27754.45 Oregon TrendFabrics Ltd. Joseph Chapman 532-51-4321 2019-12-10 2020-06-20 2020 119885.54 29943.49 30246.58 29837.2 29858.27 South Dakota TrendFabrics Ltd. Joseph Dean 718-18-6863 2011-10-14 2020-06-26 2020 72374.53 18131.15 18257.73 17812.04 18173.61 Washington TrendFabrics Ltd. Joseph Ochoa 274-51-1295 2016-05-07 2019-10-20 2020 1033
