filename,page_number,chunk_number,chunk
clothing_brand_employee_report_2022_termination_exact_year.pdf,35,4,9 Colorado StyleHive Apparel Co. Pam Martinez 282-55-8927 2014-05-08 2022-09-13 2022 103745.15 26105.3 25591.64 25736.1 26312.11 California StyleHive Apparel Co. Pamela Jacobs 882-09-9432 2015-12-23 2022 71993.96 17787.72 17781.32 17520.39 18904.53 South Dakota StyleHive Apparel Co. Patricia Patton 637-43-4265 2016-10-15 2022 111254.21 28102.24 28173.01 27461.34 27517.62 Iowa StyleHive Apparel Co. Patrick Gutierrez 296-67-9348 2020-07-18 2022 65944.02 16194.69 16959.66 16675.96 16113.71 Oklahoma StyleHive Apparel Co. Patrick Rodriguez 202-12-3901 2015-03-11 2022 115915.62 29195.69 29388.73 28620.69 28710.51 Pennsylvania StyleHive Apparel Co. Paul Evans 723-11-8222 2014-12-19 2022 67181.58 17229.72 16743.71 17219.01 15989.14 Virginia StyleHive Apparel Co. Paul Francis 220
clothing_brand_employee_report_2022_termination_exact_year.pdf,35,5,-54-3217 2017-01-31 2022 43036.38 10675.6 10791.87 10807.18 10761.73 Colorado StyleHive Apparel Co. Paul Lee 836-21-1709 2018-05-15 2022 87836.89 21952.74 21612.82 22269.47 22001.86 Maryland StyleHive Apparel Co. Paul Martin 213-10-6846 2012-08-31 2022 50855.39 12528.89 12636.06 12615.79 13074.65 Ohio StyleHive Apparel Co. Paul Thomas 275-03-8249 2021-09-15 2022 107673.31 27285.1 26761.43 26762.15 26864.63 South Carolina StyleHive Apparel Co. Paula Salas 620-31-0082 2019-09-30 2022 65057.84 16519.29 15869.29 15889.33 16779.93 Nevada StyleHive Apparel Co. Pedro Carter 225-90-3074 2015-11-22 2022 82136.33 20894.04 20175.14 20892.82 20174.33 Louisiana StyleHive Apparel Co. Rachel Joyce 033-70-2443 2017-08-06 2022 98088.51 24642.01 24227.45 24320.82 24898.23 Washington Page 35
clothing_brand_employee_report_2022_termination_exact_year.pdf,36,1,Clothing Brand Employee Annual Wage Report - 2022 StyleHive Apparel Co. Rachel Santana 685-70-5605 2017-06-10 2022 93641.56 23287.62 23403.22 23607.84 23342.88 Maine StyleHive Apparel Co. Ralph White 251-58-1100 2013-02-08 2022 72559.14 17879.81 18034.32 17988.92 18656.09 Wisconsin StyleHive Apparel Co. Randy Morrison 770-53-6046 2015-09-06 2022 99413.29 24716.07 24805.13 25287.49 24604.6 New York StyleHive Apparel Co. Raven Thompson 740-31-8608 2019-12-17 2022 78044.45 19880.69 19890.04 19407.97 18865.75 Pennsylvania StyleHive Apparel Co. Ray Williamson 647-34-8287 2018-06-15 2022 97560.53 23960.39 24410.45 24723.35 24466.34 Oklahoma StyleHive Apparel Co. Rhonda Jackson 375-89-7065 2020-02-28 2022 59596.79 14818.57 15219.09 14673.73 14885.4 Pennsylvania StyleHive A
clothing_brand_employee_report_2022_termination_exact_year.pdf,36,2,pparel Co. Rhonda Kelly 898-01-9664 2012-11-24 2022 32843.21 8036.91 7956.53 8061.74 8788.03 Minnesota StyleHive Apparel Co. Richard Jones 592-71-7070 2019-10-17 2022 96002.54 24053.77 23594.28 23619.06 24735.43 Pennsylvania StyleHive Apparel Co. Rick Combs 436-24-3148 2019-08-04 2022-08-31 2022 111972.51 27777.72 27700.6 28333.35 28160.84 Maryland StyleHive Apparel Co. Ricky Garcia 709-56-9023 2019-09-11 2022 66274.99 16472.45 16182.63 16623.58 16996.33 California StyleHive Apparel Co. Robert Barber 071-13-8221 2013-06-29 2022 105132.01 26655.04 26434.36 26180.68 25861.93 West Virginia StyleHive Apparel Co. Robert Brown 157-99-8973 2014-09-26 2022 40128.75 9706.49 10298.11 9637.4 10486.75 South Dakota StyleHive Apparel Co. Robert Shelton 729-27-9473 2020-10-01 2022
clothing_brand_employee_report_2022_termination_exact_year.pdf,36,3, 118791.46 29724.32 29879.29 29840.44 29347.41 South Dakota StyleHive Apparel Co. Robert Thomas 605-99-0071 2017-04-23 2022-09-12 2022 63444.41 16121.91 16058.99 15486.01 15777.5 North Carolina StyleHive Apparel Co. Robin Burns 447-58-9166 2016-01-28 2022 96295.46 24152.42 23805.33 23886.48 24451.23 Illinois StyleHive Apparel Co. Robin Phillips 219-71-6168 2012-06-11 2022 100397.64 25019.45 25189.6 25519.67 24668.92 Louisiana StyleHive Apparel Co. Rodney Bullock 850-89-8846 2015-03-07 2022 57425.86 14628.63 14152.63 14582.61 14061.99 Alabama StyleHive Apparel Co. Ronald Williams 253-44-4649 2015-04-30 2022 70553.02 17637.58 17483.18 17780.45 17651.81 Hawaii StyleHive Apparel Co. Russell Lopez 142-23-8995 2017-03-09 2022 57435.37 13888.26 13995.55 14045.92 15505.64 D
clothing_brand_employee_report_2022_termination_exact_year.pdf,36,4,elaware StyleHive Apparel Co. Ryan Le 134-97-7004 2021-08-15 2022 62214.84 15869.44 15254.98 15171.53 15918.89 California StyleHive Apparel Co. Ryan Morrison 507-09-6079 2015-06-29 2022 95488.18 24361.02 23805.46 23937.46 23384.24 Connecticut StyleHive Apparel Co. Ryan Nolan DVM 704-08-8304 2018-08-03 2022 70333.58 17663.97 17594.62 17547.12 17527.87 Washington StyleHive Apparel Co. Samantha Irwin 192-13-2417 2014-09-28 2022 94988.24 24039.55 23424.77 23486.44 24037.48 Nevada StyleHive Apparel Co. Sarah Hart 664-42-0780 2016-10-17 2022 59481.36 14980.21 14776.29 15180.13 14544.73 Nebraska StyleHive Apparel Co. Scott Green 111-76-2970 2020-03-02 2022 118193.88 29379.07 29119.45 29428.45 30266.91 Colorado StyleHive Apparel Co. Shannon Doyle 418-66-4141 2019-04-16 2022
clothing_brand_employee_report_2022_termination_exact_year.pdf,36,5,-02-11 2022 87642.01 21924.41 21510.38 21481.8 22725.42 Alaska StyleHive Apparel Co. Shannon Garcia 591-25-0400 2018-03-12 2022 52182.1 13219.35 12938.67 12903.65 13120.43 Washington StyleHive Apparel Co. Sharon Smith 596-32-3881 2015-03-18 2022 114933.6 28251.47 29190.02 29159.3 28332.81 Illinois StyleHive Apparel Co. Shelley Horne DDS 233-17-1455 2021-04-24 2022 107677.46 26732.83 27067.94 26485.61 27391.08 Washington StyleHive Apparel Co. Shirley Wiley 440-53-0929 2021-04-25 2022 53840.43 13709.69 13182.7 13542.95 13405.09 Idaho StyleHive Apparel Co. Sonya Parks 025-59-6943 2020-04-20 2022 72812.42 18027.49 18201.12 18663.9 17919.91 Vermont StyleHive Apparel Co. Stacey Dickerson 441-60-5460 2016-09-07 2022 106550.12 26295.02 26211.53 26883.54 27160.03 Hawaii Page 36
clothing_brand_employee_report_2022_termination_exact_year.pdf,37,1,Clothing Brand Employee Annual Wage Report - 2022 StyleHive Apparel Co. Stacey Hernandez 302-88-5103 2020-02-21 2022-02-05 2022 41637.98 10389.67 10308.66 10731.96 10207.69 Rhode Island StyleHive Apparel Co. Stacey Medina 391-65-4053 2021-01-03 2022 44675.71 11484.72 10842.79 11298.62 11049.58 Idaho StyleHive Apparel Co. Stanley White 034-57-9994 2021-02-05 2022 58545.35 14652.87 14411.64 14186.69 15294.15 Alabama StyleHive Apparel Co. Stephanie Arnold 137-88-5899 2016-11-29 2022 109781.48 27371.77 27342.86 27005.37 28061.48 Washington StyleHive Apparel Co. Stephanie Dennis 118-01-9111 2019-04-26 2022 74248.03 18182.24 18711.39 18255.79 19098.61 Oklahoma StyleHive Apparel Co. Steven Graham 286-15-1882 2016-06-30 2022 64932.96 16711.84 16524.05 16493.96 15203.11 Delaware
clothing_brand_employee_report_2022_termination_exact_year.pdf,37,2, StyleHive Apparel Co. Steven Hamilton 512-74-3586 2021-12-10 2022 71366.05 17797.56 17471.52 17586.01 18510.96 New Jersey StyleHive Apparel Co. Steven Macdonald 820-11-2158 2015-04-19 2022 90186.19 22337.25 22127.96 22477.85 23243.13 Idaho StyleHive Apparel Co. Steven Thomas 242-96-6951 2016-09-22 2022 47480.23 11831.53 12100.74 11935.33 11612.63 Hawaii StyleHive Apparel Co. Steven Woods 185-84-9403 2018-02-05 2022-12-19 2022 40607.01 9790.3 9727.67 10401.37 10687.67 Colorado StyleHive Apparel Co. Suzanne Smith 674-51-7609 2016-02-11 2022 119308.18 29391.01 30109.78 29498.84 30308.55 Idaho StyleHive Apparel Co. Tammy Stewart 254-64-6799 2013-06-03 2022 84875.93 20781.13 21271.81 21168.32 21654.67 Indiana StyleHive Apparel Co. Tara Ramirez MD 150-24-2246 2013-04-30 2022
clothing_brand_employee_report_2022_termination_exact_year.pdf,37,3,-09-13 2022 117981.09 29391.95 29391.04 29946.33 29251.77 Maine StyleHive Apparel Co. Teresa Hanson 691-47-4053 2019-12-03 2022 33337.7 8636.97 8357.81 8750.32 7592.6 Kansas StyleHive Apparel Co. Teresa Washington 368-06-5068 2021-02-02 2022 105967.95 26413.77 26493.17 26859.26 26201.75 Florida StyleHive Apparel Co. Terry Summers 030-54-9972 2014-08-28 2022 40075.15 10397.97 10256.86 10309.33 9110.99 Kentucky StyleHive Apparel Co. Theresa Taylor 673-69-6971 2015-11-13 2022 59132.54 15241.69 14341.55 14943.68 14605.62 Rhode Island StyleHive Apparel Co. Thomas Davenport 174-92-3969 2021-09-30 2022 75082.14 18488.0 18831.94 18496.88 19265.32 Rhode Island StyleHive Apparel Co. Thomas Hamilton 838-46-5586 2020-05-30 2022 93101.21 22784.54 23174.46 23457.36 23684.85 Tennessee
clothing_brand_employee_report_2022_termination_exact_year.pdf,37,4, StyleHive Apparel Co. Thomas Lang 681-68-9071 2015-11-02 2022 71107.53 17657.83 17901.3 17952.38 17596.02 South Carolina StyleHive Apparel Co. Thomas Ochoa 471-51-5373 2021-08-10 2022 107230.31 26938.75 26763.91 26931.85 26595.8 California StyleHive Apparel Co. Thomas Rivera 003-06-9232 2021-08-11 2022 113970.98 28299.22 28078.94 28354.63 29238.19 New Mexico StyleHive Apparel Co. Timothy Perkins 226-39-0619 2020-02-21 2022 37870.41 9236.99 9250.96 9343.83 10038.63 Georgia StyleHive Apparel Co. Timothy Rangel 224-19-0345 2020-12-28 2022-01-23 2022 49259.74 12209.76 12525.61 12518.68 12005.69 Mississippi StyleHive Apparel Co. Timothy Smith 895-12-5132 2014-05-27 2022-08-25 2022 91054.72 22972.17 22950.11 23053.2 22079.24 Delaware StyleHive Apparel Co. Timothy Wolfe 461-9
clothing_brand_employee_report_2022_termination_exact_year.pdf,37,5,0-2889 2016-09-26 2022 30418.92 7157.25 7794.79 7990.16 7476.72 Oklahoma StyleHive Apparel Co. Tina Sanford 819-42-8686 2020-12-13 2022 37082.24 9544.92 9506.9 8907.04 9123.38 Kansas StyleHive Apparel Co. Tina Stone 120-27-9709 2014-02-27 2022-01-23 2022 66415.09 16195.78 16874.52 16702.24 16642.55 Tennessee StyleHive Apparel Co. Tonya Goodwin 104-62-9674 2012-10-03 2022 83304.85 20789.17 21101.45 20380.55 21033.68 Kansas StyleHive Apparel Co. Tonya Wolfe 268-81-2378 2021-08-24 2022 63930.25 16010.98 15606.14 15960.76 16352.37 Indiana StyleHive Apparel Co. Tracy Moore 539-61-8088 2014-12-28 2022 49606.26 12506.66 12231.28 11960.86 12907.46 Illinois StyleHive Apparel Co. Trevor Conley 872-69-2821 2012-12-10 2022 118801.09 29953.23 29562.4 29689.53 29595.93 Illinois Page 37
clothing_brand_employee_report_2022_termination_exact_year.pdf,38,1,Clothing Brand Employee Annual Wage Report - 2022 StyleHive Apparel Co. Troy Johnson 321-69-5267 2017-07-14 2022 60872.12 14939.23 15556.45 15174.07 15202.37 North Carolina StyleHive Apparel Co. Troy Scott 121-29-9182 2012-07-16 2022 116797.74 28988.39 29009.5 28963.19 29836.66 Montana StyleHive Apparel Co. Valerie Johnson 471-62-1592 2015-03-02 2022 99398.01 25171.99 24739.77 24845.41 24640.84 Vermont StyleHive Apparel Co. Vanessa Moore 831-29-0028 2016-01-08 2022 67670.75 17194.1 17066.64 16699.57 16710.44 Florida StyleHive Apparel Co. Veronica Fritz 306-16-8306 2021-11-07 2022 79160.66 19433.15 20191.58 19456.74 20079.19 Idaho StyleHive Apparel Co. Veronica Johnson 846-05-3755 2019-10-12 2022 115426.36 29192.77 29279.38 28411.89 28542.32 New Jersey Style
clothing_brand_employee_report_2022_termination_exact_year.pdf,38,2,Hive Apparel Co. Vickie Thornton 433-85-7738 2017-08-01 2022 49575.14 12125.69 12847.72 12860.68 11741.05 Mississippi StyleHive Apparel Co. Victoria Cook 176-06-7633 2013-04-30 2022 87271.21 21366.44 22140.23 21653.36 22111.18 New Mexico StyleHive Apparel Co. Vincent Coffey 337-18-9141 2018-04-27 2022-07-15 2022 60801.28 15699.5 14731.66 15085.89 15284.23 New Jersey StyleHive Apparel Co. Wendy Larson 170-57-9991 2019-01-30 2022 74284.17 18772.66 18973.12 18570.05 17968.34 Arkansas StyleHive Apparel Co. Whitney Fisher 004-07-6742 2016-11-07 2022 100479.02 24794.88 24696.84 25514.47 25472.83 Delaware StyleHive Apparel Co. William Harmon 357-95-4602 2014-11-25 2022 64793.29 16089.23 15997.9 16467.08 16239.08 Georgia StyleHive Apparel Co. William Simmons 569-55
clothing_brand_employee_report_2022_termination_exact_year.pdf,38,3,-3752 2017-05-26 2022-07-17 2022 70152.42 17936.84 17976.82 17266.82 16971.94 Georgia StyleHive Apparel Co. William Taylor 667-22-3636 2012-07-16 2022 79831.37 20035.23 19972.99 19809.93 20013.22 South Carolina StyleHive Apparel Co. William White 140-54-2297 2016-02-09 2022 85141.96 21090.02 20854.15 21550.48 21647.31 New Mexico StyleHive Apparel Co. Zachary Martinez 402-67-3840 2012-11-11 2022 115460.94 28583.5 29249.13 29262.66 28365.65 Hawaii StyleHive Apparel Co. Zachary Thomas 703-56-3440 2013-01-29 2022 102978.59 25895.54 25845.8 25697.14 25540.11 Washington TrendFabrics Ltd. Aaron Phelps 234-88-8810 2012-05-02 2022 98839.14 24571.63 24391.52 24689.17 25186.82 Rhode Island TrendFabrics Ltd. Abigail Perry 012-82-9512 2013-05-11 2022 77126.65 19605.54 1
clothing_brand_employee_report_2022_termination_exact_year.pdf,38,4,9109.89 19650.75 18760.47 Wyoming TrendFabrics Ltd. Adrian Carroll 630-39-2545 2019-04-18 2022 47438.4 11372.88 11769.12 12282.08 12014.32 Rhode Island TrendFabrics Ltd. Alex Skinner 684-31-3049 2014-08-29 2022 50562.05 12464.62 12817.34 12826.75 12453.34 Kansas TrendFabrics Ltd. Alexander Norris 043-88-6865 2018-07-24 2022 93017.64 23192.19 23719.16 23139.44 22966.85 Hawaii TrendFabrics Ltd. Alexandra Wright 488-23-9555 2014-12-03 2022 89206.07 22183.78 22725.53 22064.24 22232.52 Arkansas TrendFabrics Ltd. Alfred Turner 183-50-9303 2015-08-30 2022 103531.05 25504.0 25857.95 25770.81 26398.29 South Dakota TrendFabrics Ltd. Allen Randolph DDS 740-31-8208 2014-02-08 2022 60277.78 14909.13 15318.12 15385.63 14664.9 Texas TrendFabrics Ltd. Allen Welch 180-27-49
clothing_brand_employee_report_2022_termination_exact_year.pdf,38,5,95 2015-11-06 2022 79814.72 19941.85 19627.01 19723.59 20522.27 Minnesota TrendFabrics Ltd. Allison Blake 570-65-5752 2013-05-17 2022 66404.31 16713.46 17055.43 16742.91 15892.51 Georgia TrendFabrics Ltd. Allison Dyer 490-98-0175 2020-09-26 2022 111737.93 28173.57 27996.41 28410.83 27157.12 South Dakota TrendFabrics Ltd. Amanda Carney 542-78-5389 2015-09-22 2022 33660.97 8854.39 7964.47 8687.52 8154.59 Indiana TrendFabrics Ltd. Amanda Graves 318-41-4101 2013-07-27 2022 35082.97 8556.8 8818.26 9174.76 8533.15 Minnesota TrendFabrics Ltd. Amanda Hernandez 001-39-7004 2021-07-06 2022 83124.29 20879.45 21151.13 20404.32 20689.39 Idaho TrendFabrics Ltd. Amanda Weiss 836-10-0138 2019-06-05 2022-08-03 2022 49444.01 12201.09 12286.48 12548.29 12408.15 Delaware Page 38
clothing_brand_employee_report_2022_termination_exact_year.pdf,39,1,Clothing Brand Employee Annual Wage Report - 2022 TrendFabrics Ltd. Amber Cunningham 085-98-8012 2019-03-21 2022 116395.34 29241.68 28871.45 29509.19 28773.02 Nebraska TrendFabrics Ltd. Amy Gibson 654-28-2725 2021-10-12 2022 38689.49 10083.57 9938.49 9685.41 8982.02 Kentucky TrendFabrics Ltd. Amy Thomas 768-51-8182 2014-09-01 2022 99043.06 25189.96 24701.36 24477.15 24674.59 Oregon TrendFabrics Ltd. Andrea Stevens 623-34-7312 2012-07-15 2022 94959.48 23804.42 24209.75 23748.0 23197.31 Wisconsin TrendFabrics Ltd. Andrew Ferguson DVM 339-61-3397 2018-10-20 2022 81395.24 20580.6 20434.43 20443.81 19936.4 Oklahoma TrendFabrics Ltd. Andrew Woodward 319-90-6432 2019-02-07 2022 68839.96 17463.62 16730.51 17324.09 17321.74 Maine TrendFabrics
clothing_brand_employee_report_2022_termination_exact_year.pdf,39,2, Ltd. Angela Stone 491-31-2291 2018-07-09 2022 36234.22 9206.75 9444.35 8615.75 8967.37 Nevada TrendFabrics Ltd. Angelica Delgado 228-17-7969 2013-07-15 2022 56469.98 14315.24 14076.69 13864.64 14213.41 Kansas TrendFabrics Ltd. Anne Scott MD 859-07-5857 2019-04-23 2022 62777.21 16024.05 15628.38 16125.62 14999.16 Michigan TrendFabrics Ltd. Anthony Benitez 025-76-9127 2016-10-19 2022 60645.78 15346.24 15094.09 14708.0 15497.45 Idaho TrendFabrics Ltd. Anthony Daniels 357-95-8060 2012-06-17 2022 56967.73 14118.08 14241.93 14504.37 14103.35 Nevada TrendFabrics Ltd. Anthony Eaton 868-67-2590 2014-08-18 2022 40367.91 9839.49 9822.1 10482.43 10223.89 Hawaii TrendFabrics Ltd. Antonio Smith 812-48-0303 2020-01-12 2022 58250.96 14332.73 14737.
clothing_brand_employee_report_2022_termination_exact_year.pdf,39,3,59 14943.05 14237.59 Virginia TrendFabrics Ltd. April King 066-19-3703 2012-07-30 2022-04-19 2022 75887.88 18983.15 18829.1 18930.57 19145.06 South Dakota TrendFabrics Ltd. Ashlee Payne 018-44-7530 2016-12-10 2022 85973.64 21498.13 21276.17 21189.41 22009.93 Washington TrendFabrics Ltd. Ashley Adams 483-92-9130 2013-10-06 2022 43439.29 11244.72 10664.86 10629.27 10900.44 Florida TrendFabrics Ltd. Ashley Bishop 042-87-3972 2012-12-11 2022 64291.77 15993.06 16052.38 16267.3 15979.03 Illinois TrendFabrics Ltd. Ashley Dickerson 848-43-8781 2017-08-02 2022 100709.64 25194.89 24989.78 25593.43 24931.54 Virginia TrendFabrics Ltd. Ashley Parker 765-90-0811 2015-12-22 2022 107275.0 26865.08 27218.87 26682.12 26508.93 Washington TrendFabrics L
clothing_brand_employee_report_2022_termination_exact_year.pdf,39,4,td. Ashley Robinson 890-90-2610 2019-12-13 2022 39234.21 9790.94 9605.97 9895.65 9941.65 Iowa TrendFabrics Ltd. Barbara Arnold 444-52-6516 2012-07-17 2022 88996.54 21875.91 22300.32 22252.16 22568.15 New York TrendFabrics Ltd. Barbara Best 612-22-5875 2018-03-21 2022 104147.42 26404.92 26305.67 26168.67 25268.16 Illinois TrendFabrics Ltd. Barbara Byrd 324-42-1655 2021-04-02 2022 116710.58 28948.75 29586.37 29292.26 28883.2 Missouri TrendFabrics Ltd. Barbara Coleman 759-34-9685 2015-08-27 2022 99300.86 25251.34 25276.89 24862.18 23910.45 California TrendFabrics Ltd. Barbara Wilkins 632-01-6194 2013-02-16 2022 59624.95 15115.48 15110.69 14489.47 14909.31 Tennessee TrendFabrics Ltd. Bernard Mason 300-45-7145 2014-06-21 2022-11-12 2022 1
clothing_brand_employee_report_2022_termination_exact_year.pdf,39,5,11548.7 28089.53 27675.42 27891.97 27891.78 Virginia TrendFabrics Ltd. Billy Lynch 581-85-8983 2013-04-03 2022 31582.91 7979.13 7508.05 7725.11 8370.62 Montana TrendFabrics Ltd. Blake Torres 471-91-9567 2017-10-05 2022 109430.18 26936.54 27489.59 27369.93 27634.12 Mississippi TrendFabrics Ltd. Bobby Miller 357-32-5423 2017-11-10 2022 49211.02 12314.69 12488.04 12578.03 11830.26 Oklahoma TrendFabrics Ltd. Bobby Smith 056-29-8853 2013-04-08 2022 100222.22 24904.36 25254.35 24908.73 25154.78 Alaska TrendFabrics Ltd. Bonnie Rogers 249-87-4471 2017-11-15 2022 106905.91 26251.06 26274.23 27019.96 27360.66 California TrendFabrics Ltd. Brandon Cox 029-05-6020 2014-11-18 2022-02-06 2022 115709.79 29256.25 29374.13 28868.93 28210.48 Oregon Page 39
clothing_brand_employee_report_2022_termination_exact_year.pdf,40,1,Clothing Brand Employee Annual Wage Report - 2022 TrendFabrics Ltd. Brandon Gilbert 325-21-5634 2015-03-14 2022 32047.58 7525.99 8200.97 8176.96 8143.66 Rhode Island TrendFabrics Ltd. Brandon Goodwin 087-06-5683 2015-08-03 2022 91025.49 22826.63 22324.17 22901.11 22973.58 Pennsylvania TrendFabrics Ltd. Brandon Guerra 633-28-1430 2015-03-02 2022 52121.19 13227.45 13073.91 12570.58 13249.25 Idaho TrendFabrics Ltd. Brandon Payne 573-86-2353 2014-12-03 2022 84318.62 21173.75 20643.17 21487.16 21014.54 Vermont TrendFabrics Ltd. Brandon Wood 674-76-4112 2012-01-14 2022 94947.06 24068.95 23558.8 24111.69 23207.62 New Mexico TrendFabrics Ltd. Brian Allen 049-61-1767 2019-06-04 2022 116730.83 29248.89 29509.78 29218.34 28753.82 Arkansas TrendFabrics L
clothing_brand_employee_report_2022_termination_exact_year.pdf,40,2,td. Brian Casey 482-96-3449 2012-12-20 2022 76298.26 18704.9 18708.0 19439.31 19446.05 Arkansas TrendFabrics Ltd. Brian James 011-25-9385 2012-02-07 2022 107015.53 26371.65 26583.63 26320.87 27739.38 Missouri TrendFabrics Ltd. Brian Montes 476-03-6905 2014-09-25 2022 89151.37 22087.66 21925.58 22298.15 22839.98 South Dakota TrendFabrics Ltd. Brian Nelson 423-60-5429 2018-04-03 2022 107871.44 26661.29 27243.1 26570.02 27397.03 Oklahoma TrendFabrics Ltd. Brian Pratt 705-16-7486 2017-03-24 2022-09-26 2022 108848.7 27174.43 27486.96 27120.02 27067.29 Colorado TrendFabrics Ltd. Brian Yang 714-37-7819 2017-02-09 2022 118162.89 29734.09 29601.3 29511.77 29315.73 Idaho TrendFabrics Ltd. Brittany George 408-38-6231 2016-11-01 2022 115711.85 28896.88 2
clothing_brand_employee_report_2022_termination_exact_year.pdf,40,3,8937.28 29257.41 28620.28 South Dakota TrendFabrics Ltd. Brittney Watkins 043-16-1743 2018-03-15 2022 72587.18 17931.47 18387.35 18342.01 17926.35 Georgia TrendFabrics Ltd. Bryan Boone 463-74-1740 2016-02-10 2022 85975.81 21083.54 21513.98 21157.58 22220.71 Arkansas TrendFabrics Ltd. Bryan Cox 132-14-9172 2020-09-25 2022 66956.74 16415.76 17204.82 16986.11 16350.05 Florida TrendFabrics Ltd. Bryan Scott 374-88-8443 2014-12-29 2022-01-17 2022 67869.94 16752.1 17228.42 17367.5 16521.92 Arizona TrendFabrics Ltd. Bryan Sloan 277-64-2046 2013-09-29 2022 110981.6 27934.68 27548.93 27405.15 28092.84 Alabama TrendFabrics Ltd. Bryan Velasquez 343-50-4881 2012-10-23 2022 70819.18 17424.56 17444.02 17984.84 17965.76 Louisiana TrendFabrics Ltd. Bryce Brow
